"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FTH1P11",5.24374600998896,-1.29144677803014,0.814863228899496,-1.58486324112856,0.112997409896249,0.265742366468833
"FTH1P12",1.67835681758356,0.0431588158113641,1.146538495332,0.037642709762542,0.969972554570659,0.985000669713505
"FTH1P15",208.899906638473,-0.588259078303667,0.313333910545845,-1.87741913181017,0.0604606713612509,0.17340825597564
"FTH1P16",5.8714889723985,-0.789597210142935,0.644891005206318,-1.22438862345478,0.220805658915209,0.414204630300874
"FTH1P18",0.0931485797119005,0.0819486602302498,6.20514653584253,0.013206563254694,0.989462993377743,NA
"FTH1P19",1.13116725214866,-0.999278135112844,1.24353186339105,-0.803580643593531,0.421639205660491,NA
"FTH1P2",5.0108270393451,-0.736268774145334,1.00695869837736,-0.731180708138059,0.464668782168122,0.652900500913236
"FTH1P20",17.3209951857629,-1.17991522047492,0.48905077877571,-2.41266402525464,0.015836409995785,0.0683038879522658
"FTH1P21",0.433949358577051,1.35281542456448,2.47014550270189,0.547666290542297,0.583921062455284,NA
"FTH1P22",0.0603844077240542,0.08194866023025,6.20514653584253,0.013206563254694,0.989462993377743,NA
"FTH1P23",13.8915384990848,-0.271260107385489,0.501700181211984,-0.540681701031463,0.588726993413659,0.752247522750413
"FTH1P24",0.0488129542049731,0.0819486602302499,6.20514653584253,0.013206563254694,0.989462993377743,NA
"FTH1P25",0.056341317892199,0.0819486602302505,6.20514653584253,0.0132065632546941,0.989462993377742,NA
"FTH1P26",0.0264087421681377,0.0819486602302499,6.20514653584253,0.013206563254694,0.989462993377743,NA
"FTH1P27",0.0522627029714585,0.0819486602302494,6.20514653584253,0.013206563254694,0.989462993377743,NA
"FTH1P3",4.16725832853878,-1.14240730475442,0.910063675041162,-1.2553048056805,0.209368131289768,0.400429680812212
"FTH1P4",2.0433183783055,-0.187902713277855,1.04968001453876,-0.179009517829508,0.857930228263023,0.927223829203499
"FTH1P5",2.91009880078022,-1.24085119112598,1.0407683591788,-1.19224530625148,0.233165073306401,0.429454108594318
"FTH1P7",3.65647326903543,-1.77027487432371,0.962342411844858,-1.83954780807177,0.0658346528784601,0.183715463963196
"FTH1P8",10.7018533559743,-1.09200104603179,0.466453790672133,-2.341070150718,0.0192285537737721,0.0780676775688029
"FTL",22105.4823358238,0.141360308689728,0.271810041188447,0.520070222835228,0.60301463172298,0.762803096132272
"FTLP1",0.0305850971043401,0.0819486602302497,6.20514653584253,0.013206563254694,0.989462993377743,NA
"FTLP10",1.14554151291461,-1.5671306544075,1.20247926716631,-1.30324962533492,0.19248955294176,NA
"FTLP14",9.05613585198349,-0.560308643449327,0.59157879987428,-0.947141181476418,0.343566842460287,0.546291165914041
"FTLP15",0.0849277496492813,-0.639384972620834,6.20514653584253,-0.103041075489125,0.917930370911536,NA
"FTLP17",0.0307204037966451,0.08194866023025,6.20514653584253,0.013206563254694,0.989462993377743,NA
"FTLP19",0.0296142099291017,0.803282293081334,6.20514653584253,0.129454201998513,0.896998261453623,NA
